1.176000 	 0.024333 
1.177000 	 0.022192 
1.178000 	 0.020132 
1.179000 	 0.018146 
1.180000 	 0.016224 
1.181000 	 0.014359 
1.182000 	 0.012543 
1.183000 	 0.010770 
1.184000 	 0.009033 
1.185000 	 0.007326 
1.186000 	 0.005643 
1.187000 	 0.003979 
1.188000 	 0.002328 
1.189000 	 0.000684 
1.190000 	 0.000957 
1.191000 	 0.002602 
1.192000 	 0.004255 
1.193000 	 0.005922 
1.194000 	 0.007608 
1.195000 	 0.009320 
1.196000 	 0.011062 
1.197000 	 0.012842 
1.198000 	 0.014666 
1.199000 	 0.016540 
1.200000 	 0.018472 
1.201000 	 0.018775 
1.202000 	 0.019084 
1.203000 	 0.019401 
1.204000 	 0.019725 
1.205000 	 0.020057 
1.206000 	 0.020396 
1.207000 	 0.020744 
1.208000 	 0.021100 
1.209000 	 0.021465 
1.210000 	 0.021839 
1.211000 	 0.022222 
1.212000 	 0.022614 
1.213000 	 0.023017 
1.214000 	 0.023430 
1.215000 	 0.023853 
1.216000 	 0.024287 
1.217000 	 0.024733 
1.218000 	 0.025190 
1.219000 	 0.025660 
1.220000 	 0.026142 
1.221000 	 0.026637 
1.222000 	 0.027145 
1.223000 	 0.027668 
1.224000 	 0.028205 
1.225000 	 0.028758 
1.226000 	 0.029326 
1.227000 	 0.029910 
1.228000 	 0.030511 
1.229000 	 0.031130 
1.230000 	 0.031767 
1.231000 	 0.032423 
1.232000 	 0.033099 
1.233000 	 0.033796 
1.234000 	 0.034514 
1.235000 	 0.035254 
1.236000 	 0.036018 
1.237000 	 0.036806 
1.238000 	 0.037619 
1.239000 	 0.038459 
1.240000 	 0.039326 
1.241000 	 0.040222 
1.242000 	 0.041148 
1.243000 	 0.042105 
1.244000 	 0.043096 
1.245000 	 0.044121 
1.246000 	 0.045182 
1.247000 	 0.046281 
1.248000 	 0.047419 
1.249000 	 0.048599 
1.250000 	 0.049822 
1.251000 	 0.051092 
1.252000 	 0.052409 
1.253000 	 0.053777 
1.254000 	 0.055198 
1.255000 	 0.056675 
1.256000 	 0.058211 
1.257000 	 0.059809 
1.258000 	 0.061472 
1.259000 	 0.063205 
1.260000 	 0.065011 
1.261000 	 0.066894 
1.262000 	 0.068859 
1.263000 	 0.070910 
1.264000 	 0.073053 
1.265000 	 0.075293 
1.266000 	 0.077636 
1.267000 	 0.080089 
1.268000 	 0.082658 
1.269000 	 0.085352 
1.270000 	 0.088177 
1.271000 	 0.091144 
1.272000 	 0.094261 
1.273000 	 0.097539 
1.274000 	 0.100989 
1.275000 	 0.104624 
1.276000 	 0.108456 
1.277000 	 0.112500 
1.278000 	 0.116773 
1.279000 	 0.121292 
1.280000 	 0.126076 
1.281000 	 0.131145 
1.282000 	 0.136525 
1.283000 	 0.142239 
1.284000 	 0.148317 
1.285000 	 0.154789 
1.286000 	 0.161692 
1.287000 	 0.169063 
1.288000 	 0.176946 
1.289000 	 0.185390 
1.290000 	 0.194449 
1.291000 	 0.204183 
1.292000 	 0.214662 
1.293000 	 0.225963 
1.294000 	 0.238175 
1.295000 	 0.251398 
1.296000 	 0.265745 
1.297000 	 0.281349 
1.298000 	 0.298359 
1.299000 	 0.316949 
1.300000 	 0.337321 
1.301000 	 0.355633 
1.302000 	 0.375432 
1.303000 	 0.396879 
1.304000 	 0.420162 
1.305000 	 0.445491 
1.306000 	 0.473113 
1.307000 	 0.503308 
1.308000 	 0.536400 
1.309000 	 0.572769 
1.310000 	 0.612854 
1.311000 	 0.657171 
1.312000 	 0.706328 
1.313000 	 0.761043 
1.314000 	 0.822170 
1.315000 	 0.890731 
1.316000 	 0.967956 
1.317000 	 1.055331 
1.318000 	 1.154670 
1.319000 	 1.268198 
1.320000 	 1.398661 
1.321000 	 1.549483 
1.322000 	 1.724957 
1.323000 	 1.930511 
1.324000 	 2.173067 
1.325000 	 2.461516 
1.326000 	 2.807355 
1.327000 	 3.225543 
1.328000 	 3.735592 
1.329000 	 4.362919 
1.330000 	 5.140295 
1.331000 	 6.108897 
1.332000 	 7.317557 
1.333000 	 8.816898 
1.334000 	 10.641591 
1.335000 	 12.770064 
1.336000 	 15.054588 
1.337000 	 17.147607 
1.338000 	 18.524670 
1.339000 	 18.720218 
1.340000 	 17.659874 
1.341000 	 15.721853 
1.342000 	 13.447736 
1.343000 	 11.248700 
1.344000 	 9.326259 
1.345000 	 7.731225 
1.346000 	 6.440211 
1.347000 	 5.404717 
1.348000 	 4.574388 
1.349000 	 3.905532 
1.350000 	 3.362929 
1.351000 	 2.919110 
1.352000 	 2.552943 
1.353000 	 2.248236 
1.354000 	 1.992554 
1.355000 	 1.776300 
1.356000 	 1.592021 
1.357000 	 1.433882 
1.358000 	 1.297282 
1.359000 	 1.178561 
1.360000 	 1.074787 
1.361000 	 0.983591 
1.362000 	 0.903047 
1.363000 	 0.831577 
1.364000 	 0.767882 
1.365000 	 0.710881 
1.366000 	 0.659673 
1.367000 	 0.613502 
1.368000 	 0.571730 
1.369000 	 0.533814 
1.370000 	 0.499294 
1.371000 	 0.467773 
1.372000 	 0.438911 
1.373000 	 0.412414 
1.374000 	 0.388028 
1.375000 	 0.365530 
1.376000 	 0.344727 
1.377000 	 0.325449 
1.378000 	 0.307545 
1.379000 	 0.290885 
1.380000 	 0.275352 
1.381000 	 0.260842 
1.382000 	 0.247263 
1.383000 	 0.234532 
1.384000 	 0.222577 
1.385000 	 0.211330 
1.386000 	 0.200733 
1.387000 	 0.190732 
1.388000 	 0.181280 
1.389000 	 0.172331 
1.390000 	 0.163847 
1.391000 	 0.155792 
1.392000 	 0.148133 
1.393000 	 0.140839 
1.394000 	 0.133884 
1.395000 	 0.127242 
1.396000 	 0.120890 
1.397000 	 0.114808 
1.398000 	 0.108975 
1.399000 	 0.103375 
1.400000 	 0.097989 
1.401000 	 0.093219 
1.402000 	 0.088618 
1.403000 	 0.084175 
1.404000 	 0.079878 
1.405000 	 0.075719 
1.406000 	 0.071686 
1.407000 	 0.067773 
1.408000 	 0.063970 
1.409000 	 0.060270 
1.410000 	 0.056666 
1.411000 	 0.053150 
1.412000 	 0.049716 
1.413000 	 0.046358 
1.414000 	 0.043071 
1.415000 	 0.039847 
1.416000 	 0.036683 
1.417000 	 0.033572 
1.418000 	 0.030510 
1.419000 	 0.027492 
1.420000 	 0.024513 
1.421000 	 0.021570 
1.422000 	 0.018657 
1.423000 	 0.015770 
1.424000 	 0.012905 
1.425000 	 0.010059 
1.426000 	 0.007226 
1.427000 	 0.004403 
1.428000 	 0.001587 
1.429000 	 0.001227 
1.430000 	 0.004043 
1.431000 	 0.006865 
1.432000 	 0.009696 
1.433000 	 0.012540 
1.434000 	 0.015403 
1.435000 	 0.018286 
1.436000 	 0.021196 
1.437000 	 0.024135 
1.438000 	 0.027109 
1.439000 	 0.030122 
1.440000 	 0.033178 
1.441000 	 0.036282 
1.442000 	 0.039439 
1.443000 	 0.042655 
1.444000 	 0.045934 
1.445000 	 0.049283 
1.446000 	 0.052707 
1.447000 	 0.056212 
1.448000 	 0.059804 
1.449000 	 0.063492 
1.450000 	 0.067281 
1.451000 	 0.071180 
1.452000 	 0.075196 
1.453000 	 0.079339 
1.454000 	 0.083618 
1.455000 	 0.088042 
1.456000 	 0.092622 
1.457000 	 0.097369 
1.458000 	 0.102296 
1.459000 	 0.107415 
1.460000 	 0.112740 
1.461000 	 0.118287 
1.462000 	 0.124072 
1.463000 	 0.130112 
1.464000 	 0.136427 
1.465000 	 0.143038 
1.466000 	 0.149966 
1.467000 	 0.157236 
1.468000 	 0.164876 
1.469000 	 0.172915 
1.470000 	 0.181385 
1.471000 	 0.190320 
1.472000 	 0.199760 
1.473000 	 0.209748 
1.474000 	 0.220330 
1.475000 	 0.231559 
1.476000 	 0.243492 
1.477000 	 0.256194 
1.478000 	 0.269735 
1.479000 	 0.284195 
1.480000 	 0.299663 
1.481000 	 0.316240 
1.482000 	 0.334036 
1.483000 	 0.353179 
1.484000 	 0.373812 
1.485000 	 0.396096 
1.486000 	 0.420216 
1.487000 	 0.446383 
1.488000 	 0.474838 
1.489000 	 0.505857 
1.490000 	 0.539761 
1.491000 	 0.576919 
1.492000 	 0.617761 
1.493000 	 0.662791 
1.494000 	 0.712598 
1.495000 	 0.767876 
1.496000 	 0.829451 
1.497000 	 0.898302 
1.498000 	 0.975607 
1.499000 	 1.062780 
1.500000 	 1.161538 
1.501000 	 1.230423 
1.502000 	 1.304428 
1.503000 	 1.383962 
1.504000 	 1.469456 
1.505000 	 1.561363 
1.506000 	 1.660151 
1.507000 	 1.766299 
1.508000 	 1.880288 
1.509000 	 2.002583 
1.510000 	 2.133618 
1.511000 	 2.273771 
1.512000 	 2.423332 
1.513000 	 2.582459 
1.514000 	 2.751133 
1.515000 	 2.929092 
1.516000 	 3.115761 
1.517000 	 3.310174 
1.518000 	 3.510882 
1.519000 	 3.715870 
1.520000 	 3.922482 
1.521000 	 4.127368 
1.522000 	 4.326471 
1.523000 	 4.515080 
1.524000 	 4.687949 
1.525000 	 4.839515 
1.526000 	 4.964191 
1.527000 	 5.056744 
1.528000 	 5.112687 
1.529000 	 5.128673 
1.530000 	 5.102795 
1.531000 	 5.034765 
1.532000 	 4.925932 
1.533000 	 4.779131 
1.534000 	 4.598400 
1.535000 	 4.388601 
1.536000 	 4.155019 
1.537000 	 3.902978 
1.538000 	 3.637524 
1.539000 	 3.363195 
1.540000 	 3.083874 
1.541000 	 2.802726 
1.542000 	 2.522199 
1.543000 	 2.244064 
1.544000 	 1.969488 
1.545000 	 1.699118 
1.546000 	 1.433166 
1.547000 	 1.171492 
1.548000 	 0.913680 
1.549000 	 0.659102 
1.550000 	 0.406974 
1.551000 	 0.156408 
1.552000 	 0.093549 
1.553000 	 0.343870 
1.554000 	 0.595519 
1.555000 	 0.849403 
1.556000 	 1.106335 
1.557000 	 1.366990 
1.558000 	 1.631841 
1.559000 	 1.901105 
1.560000 	 2.174666 
1.561000 	 2.451994 
1.562000 	 2.732062 
1.563000 	 3.013256 
1.564000 	 3.293306 
1.565000 	 3.569228 
1.566000 	 3.837316 
1.567000 	 4.093187 
1.568000 	 4.331905 
1.569000 	 4.548188 
1.570000 	 4.736708 
1.571000 	 4.892458 
1.572000 	 5.011156 
1.573000 	 5.089633 
1.574000 	 5.126147 
1.575000 	 5.120568 
1.576000 	 5.074407 
1.577000 	 4.990674 
1.578000 	 4.873604 
1.579000 	 4.728280 
1.580000 	 4.560236 
1.581000 	 4.375074 
1.582000 	 4.178141 
1.583000 	 3.974301 
1.584000 	 3.767780 
1.585000 	 3.562107 
1.586000 	 3.360109 
1.587000 	 3.163957 
1.588000 	 2.975232 
1.589000 	 2.795015 
1.590000 	 2.623972 
1.591000 	 2.462434 
1.592000 	 2.310477 
1.593000 	 2.167982 
1.594000 	 2.034687 
1.595000 	 1.910234 
1.596000 	 1.794200 
1.597000 	 1.686125 
1.598000 	 1.585532 
1.599000 	 1.491940 
1.600000 	 1.404878 
1.601000 	 1.285633 
1.602000 	 1.180403 
1.603000 	 1.087128 
1.604000 	 1.004105 
1.605000 	 0.929916 
1.606000 	 0.863372 
1.607000 	 0.803477 
1.608000 	 0.749385 
1.609000 	 0.700382 
1.610000 	 0.655855 
1.611000 	 0.615281 
1.612000 	 0.578211 
1.613000 	 0.544254 
1.614000 	 0.513076 
1.615000 	 0.484381 
1.616000 	 0.457915 
1.617000 	 0.433452 
1.618000 	 0.410797 
1.619000 	 0.389775 
1.620000 	 0.370232 
1.621000 	 0.352034 
1.622000 	 0.335058 
1.623000 	 0.319197 
1.624000 	 0.304356 
1.625000 	 0.290447 
1.626000 	 0.277393 
1.627000 	 0.265124 
1.628000 	 0.253579 
1.629000 	 0.242700 
1.630000 	 0.232436 
1.631000 	 0.222740 
1.632000 	 0.213571 
1.633000 	 0.204889 
1.634000 	 0.196660 
1.635000 	 0.188852 
1.636000 	 0.181436 
1.637000 	 0.174384 
1.638000 	 0.167672 
1.639000 	 0.161278 
1.640000 	 0.155181 
1.641000 	 0.149361 
1.642000 	 0.143801 
1.643000 	 0.138484 
1.644000 	 0.133396 
1.645000 	 0.128523 
1.646000 	 0.123851 
1.647000 	 0.119368 
1.648000 	 0.115064 
1.649000 	 0.110928 
1.650000 	 0.106950 
1.651000 	 0.103121 
1.652000 	 0.099433 
1.653000 	 0.095878 
1.654000 	 0.092448 
1.655000 	 0.089137 
1.656000 	 0.085938 
1.657000 	 0.082845 
1.658000 	 0.079852 
1.659000 	 0.076954 
1.660000 	 0.074146 
1.661000 	 0.071423 
1.662000 	 0.068780 
1.663000 	 0.066214 
1.664000 	 0.063720 
1.665000 	 0.061295 
1.666000 	 0.058935 
1.667000 	 0.056636 
1.668000 	 0.054395 
1.669000 	 0.052210 
1.670000 	 0.050077 
1.671000 	 0.047994 
1.672000 	 0.045958 
1.673000 	 0.043966 
1.674000 	 0.042016 
1.675000 	 0.040106 
1.676000 	 0.038233 
1.677000 	 0.036396 
1.678000 	 0.034592 
1.679000 	 0.032819 
1.680000 	 0.031076 
1.681000 	 0.029361 
1.682000 	 0.027672 
1.683000 	 0.026007 
1.684000 	 0.024364 
1.685000 	 0.022743 
1.686000 	 0.021142 
1.687000 	 0.019558 
1.688000 	 0.017991 
1.689000 	 0.016440 
1.690000 	 0.014902 
1.691000 	 0.013377 
1.692000 	 0.011863 
1.693000 	 0.010358 
1.694000 	 0.008863 
1.695000 	 0.007374 
1.696000 	 0.005892 
1.697000 	 0.004415 
1.698000 	 0.002941 
1.699000 	 0.001470 
